created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-11-30T11:41:59+00:00,12516,5416,6596,4082,,,,,
2022-11-30T11:42:05+00:00,12517,5346,6501,4039,,,,,
2022-11-30T11:42:12+00:00,12518,5375,6536,4054,,,,,
2022-11-30T11:42:18+00:00,12519,5389,6575,4046,,,,,
2022-11-30T11:42:25+00:00,12520,5399,6488,4073,,,,,
2022-11-30T11:42:31+00:00,12521,5331,6618,4073,,,,,
2022-11-30T11:42:38+00:00,12522,5312,6653,4086,,,,,
2022-11-30T11:42:44+00:00,12523,5394,6641,4120,,,,,
2022-11-30T11:42:51+00:00,12524,5428,6475,4079,,,,,
2022-11-30T11:42:57+00:00,12525,5291,6505,4038,,,,,
2022-11-30T11:43:04+00:00,12526,5313,6662,4032,,,,,
2022-11-30T11:43:10+00:00,12527,5376,6488,4048,,,,,
2022-11-30T11:43:17+00:00,12528,5348,6507,4032,,,,,
2022-11-30T11:43:30+00:00,12529,5278,6647,4034,,,,,
2022-11-30T11:43:36+00:00,12530,5452,6495,4103,,,,,
2022-11-30T11:43:43+00:00,12531,5304,6487,4031,,,,,
2022-11-30T11:43:49+00:00,12532,5363,6488,4045,,,,,
2022-11-30T11:43:56+00:00,12533,5296,6574,4032,,,,,
2022-11-30T11:44:02+00:00,12534,5574,6573,4128,,,,,
2022-11-30T11:44:08+00:00,12535,5476,6622,4072,,,,,
2022-11-30T11:44:15+00:00,12536,5427,6478,4062,,,,,
2022-11-30T11:44:21+00:00,12537,5519,6625,4056,,,,,
2022-11-30T11:44:34+00:00,12538,5486,6638,4068,,,,,
2022-11-30T11:44:41+00:00,12539,5559,6610,4100,,,,,
2022-11-30T11:44:47+00:00,12540,5468,6494,4041,,,,,
2022-11-30T11:44:54+00:00,12541,5566,6468,4137,,,,,
2022-11-30T11:45:00+00:00,12542,5485,6470,4094,,,,,
2022-11-30T11:45:07+00:00,12543,5455,6590,4102,,,,,
2022-11-30T11:45:13+00:00,12544,5521,6597,4161,,,,,
2022-11-30T11:45:20+00:00,12545,5583,6506,4198,,,,,
2022-11-30T11:45:26+00:00,12546,5336,6474,4100,,,,,
2022-11-30T11:45:33+00:00,12547,5268,6466,4069,,,,,
2022-11-30T11:45:40+00:00,12548,5204,6431,4066,,,,,
2022-11-30T11:45:46+00:00,12549,5184,6462,4089,,,,,
2022-11-30T11:45:53+00:00,12550,5240,6446,4096,,,,,
2022-11-30T11:45:59+00:00,12551,5200,6472,4069,,,,,
2022-11-30T11:46:06+00:00,12552,5275,9706,4119,,,,,
2022-11-30T11:46:12+00:00,12553,5260,9694,4148,,,,,
2022-11-30T11:46:19+00:00,12554,5257,9911,4067,,,,,
2022-11-30T11:46:25+00:00,12555,5293,9679,4121,,,,,
2022-11-30T11:46:31+00:00,12556,5234,9965,4121,,,,,
2022-11-30T11:46:38+00:00,12557,5154,7877,4088,,,,,
2022-11-30T11:46:44+00:00,12558,5135,7908,4079,,,,,
2022-11-30T11:46:51+00:00,12559,5159,8022,4086,,,,,
2022-11-30T11:46:57+00:00,12560,5147,8031,4097,,,,,
2022-11-30T11:47:04+00:00,12561,5184,7869,4104,,,,,
2022-11-30T11:47:10+00:00,12562,5203,7820,4098,,,,,
2022-11-30T11:47:23+00:00,12563,5276,7817,4179,,,,,
2022-11-30T11:47:30+00:00,12564,5166,8033,4114,,,,,
2022-11-30T11:47:36+00:00,12565,5228,7974,4165,,,,,
2022-11-30T11:47:43+00:00,12566,5264,7858,4147,,,,,
2022-11-30T11:47:49+00:00,12567,5240,7859,4124,,,,,
2022-11-30T11:47:56+00:00,12568,5146,7854,4044,,,,,
2022-11-30T11:48:02+00:00,12569,5148,7966,4057,,,,,
2022-11-30T11:48:09+00:00,12570,5136,8075,4086,,,,,
2022-11-30T11:48:16+00:00,12571,5253,8033,4144,,,,,
2022-11-30T11:48:22+00:00,12572,3833,7818,4186,,,,,
2022-11-30T11:48:29+00:00,12573,3796,7817,4098,,,,,
2022-11-30T11:48:35+00:00,12574,3737,7764,4081,,,,,
2022-11-30T11:48:42+00:00,12575,3739,8012,4074,,,,,
2022-11-30T11:48:48+00:00,12576,3769,7807,4086,,,,,
2022-11-30T11:48:55+00:00,12577,3809,7779,4092,,,,,
2022-11-30T11:49:01+00:00,12578,3757,7844,4063,,,,,
2022-11-30T11:49:08+00:00,12579,3781,7957,4150,,,,,
2022-11-30T11:49:14+00:00,12580,3731,7998,4069,,,,,
2022-11-30T11:49:21+00:00,12581,3847,7836,4179,,,,,
2022-11-30T11:49:27+00:00,12582,3775,7963,4158,,,,,
2022-11-30T11:49:33+00:00,12583,3720,7932,4076,,,,,
2022-11-30T11:49:40+00:00,12584,3771,8006,4076,,,,,
2022-11-30T11:49:46+00:00,12585,3728,7968,4076,,,,,
2022-11-30T11:49:52+00:00,12586,3744,7749,4070,,,,,
2022-11-30T11:49:59+00:00,12587,3796,7902,4162,,,,,
2022-11-30T11:50:05+00:00,12588,3732,7813,4089,,,,,
2022-11-30T11:50:12+00:00,12589,3767,8013,4108,,,,,
2022-11-30T11:50:19+00:00,12590,3828,7804,4107,,,,,
2022-11-30T11:50:25+00:00,12591,3755,7840,4059,,,,,
2022-11-30T11:50:31+00:00,12592,3748,7885,4056,,,,,
2022-11-30T11:50:38+00:00,12593,1985,7890,4072,,,,,
2022-11-30T11:50:44+00:00,12594,1985,7925,4074,,,,,
2022-11-30T11:50:51+00:00,12595,1982,7705,4088,,,,,
2022-11-30T11:50:57+00:00,12596,5144,8048,4081,,,,,
2022-11-30T11:51:04+00:00,12597,1989,7738,4084,,,,,
2022-11-30T11:51:10+00:00,12598,1987,7768,4081,,,,,
2022-11-30T11:51:17+00:00,12599,1983,7784,4079,,,,,
2022-11-30T11:51:23+00:00,12600,1992,7787,4082,,,,,
2022-11-30T11:51:29+00:00,12601,1983,7658,4080,,,,,
2022-11-30T11:51:36+00:00,12602,1986,7701,4086,,,,,
2022-11-30T11:51:42+00:00,12603,2003,7735,4170,,,,,
2022-11-30T11:51:55+00:00,12604,3787,7936,4152,,,,,
2022-11-30T11:52:02+00:00,12605,1998,7679,4141,,,,,
2022-11-30T11:52:08+00:00,12606,2033,7722,4215,,,,,
2022-11-30T11:52:15+00:00,12607,2008,7712,4129,,,,,
2022-11-30T11:52:21+00:00,12608,1973,7754,4124,,,,,
2022-11-30T11:52:27+00:00,12609,3727,7811,4117,,,,,
2022-11-30T11:52:34+00:00,12610,3745,7798,4133,,,,,
2022-11-30T11:52:40+00:00,12611,3770,7654,4106,,,,,
2022-11-30T11:52:53+00:00,12612,3749,7554,4102,,,,,
2022-11-30T11:52:59+00:00,12613,5229,7940,4180,,,,,
2022-11-30T11:53:12+00:00,12614,1987,7568,4155,,,,,
2022-11-30T11:53:18+00:00,12615,2011,7686,4224,,,,,
2022-11-30T11:53:25+00:00,12616,3725,7840,4140,,,,,
2022-11-30T11:53:31+00:00,12617,3736,7875,4175,,,,,
2022-11-30T11:53:38+00:00,12618,3777,7883,4168,,,,,
2022-11-30T11:53:44+00:00,12619,3820,7902,4118,,,,,
2022-11-30T11:53:51+00:00,12620,3807,7805,4118,,,,,
2022-11-30T11:53:57+00:00,12621,5244,7811,4198,,,,,
2022-11-30T11:54:04+00:00,12622,5134,7942,4150,,,,,
2022-11-30T11:54:10+00:00,12623,3843,7603,4180,,,,,
2022-11-30T11:54:17+00:00,12624,2008,7567,4184,,,,,
2022-11-30T11:54:23+00:00,12625,3768,7721,4222,,,,,
2022-11-30T11:54:30+00:00,12626,5212,7896,4210,,,,,
2022-11-30T11:54:36+00:00,12627,5128,7988,4151,,,,,
2022-11-30T11:54:43+00:00,12628,3707,7812,4134,,,,,
2022-11-30T11:54:50+00:00,12629,1965,7635,4151,,,,,
2022-11-30T11:54:56+00:00,12630,3700,7695,4121,,,,,
2022-11-30T11:55:03+00:00,12631,5222,7782,4134,,,,,
2022-11-30T11:55:09+00:00,12632,5271,7775,4245,,,,,
2022-11-30T11:55:16+00:00,12633,2017,7599,4265,,,,,
2022-11-30T11:55:22+00:00,12634,2661,7670,4263,,,,,
2022-11-30T11:55:29+00:00,12635,5124,8000,4139,,,,,
2022-11-30T11:55:35+00:00,12636,5217,7951,4217,,,,,
2022-11-30T11:55:42+00:00,12637,5314,7833,4232,,,,,
2022-11-30T11:55:48+00:00,12638,3718,7714,4137,,,,,
2022-11-30T11:55:55+00:00,12639,3688,7708,4159,,,,,
2022-11-30T11:56:01+00:00,12640,5200,7863,4232,,,,,
2022-11-30T11:56:08+00:00,12641,5076,7973,4153,,,,,
2022-11-30T11:56:14+00:00,12642,5104,7788,4109,,,,,
2022-11-30T11:56:21+00:00,12643,3680,7739,4125,,,,,
2022-11-30T11:56:27+00:00,12644,5121,7804,4145,,,,,
2022-11-30T11:56:34+00:00,12645,5137,7823,4097,,,,,
2022-11-30T11:56:41+00:00,12646,5197,7806,4159,,,,,
2022-11-30T11:56:47+00:00,12647,3836,8748,4121,,,,,
2022-11-30T11:56:53+00:00,12648,7288,8661,4072,,,,,
2022-11-30T11:57:00+00:00,12649,7423,8599,4195,,,,,
2022-11-30T11:57:07+00:00,12650,7369,8830,4175,,,,,
2022-11-30T11:57:13+00:00,12651,7180,8057,4108,,,,,
2022-11-30T11:57:20+00:00,12652,5441,7824,4118,,,,,
2022-11-30T11:57:26+00:00,12653,7302,8743,4117,,,,,
2022-11-30T11:57:33+00:00,12654,7429,8815,4190,,,,,
2022-11-30T11:57:39+00:00,12655,5321,8971,4168,,,,,
2022-11-30T11:57:46+00:00,12656,5281,8744,4220,,,,,
2022-11-30T11:57:52+00:00,12657,5875,8855,4234,,,,,
2022-11-30T11:57:59+00:00,12658,7226,8965,4127,,,,,
2022-11-30T11:58:05+00:00,12659,7420,8711,4179,,,,,
2022-11-30T11:58:12+00:00,12660,7175,8759,4085,,,,,
2022-11-30T11:58:18+00:00,12661,5206,8902,4199,,,,,
2022-11-30T11:58:25+00:00,12662,7230,8097,4138,,,,,
2022-11-30T11:58:31+00:00,12663,7223,7911,4095,,,,,
2022-11-30T11:58:38+00:00,12664,7318,7870,4107,,,,,
2022-11-30T11:58:44+00:00,12665,7181,8187,4085,,,,,
2022-11-30T11:58:51+00:00,12666,5215,8011,4065,,,,,
2022-11-30T11:58:57+00:00,12667,7107,8180,4206,,,,,
2022-11-30T11:59:04+00:00,12668,7272,8215,4137,,,,,
2022-11-30T11:59:10+00:00,12669,7180,10176,4125,,,,,
2022-11-30T11:59:17+00:00,12670,5175,10062,4114,,,,,
2022-11-30T11:59:23+00:00,12671,7199,10491,4141,,,,,
2022-11-30T11:59:36+00:00,12672,7224,10312,4169,,,,,
2022-11-30T11:59:42+00:00,12673,5145,10015,4131,,,,,
2022-11-30T11:59:49+00:00,12674,4201,10613,4142,,,,,
2022-11-30T11:59:55+00:00,12675,5411,10602,4264,,,,,
2022-11-30T12:00:02+00:00,12676,5289,10578,4110,,,,,
2022-11-30T12:00:14+00:00,12677,5406,7812,4114,,,,,
2022-11-30T12:00:21+00:00,12678,3756,7775,4099,,,,,
2022-11-30T12:00:27+00:00,12679,5143,8761,4075,,,,,
2022-11-30T12:00:34+00:00,12680,5134,8747,4064,,,,,
2022-11-30T12:00:40+00:00,12681,3809,8789,4210,,,,,
2022-11-30T12:00:47+00:00,12682,2027,8721,4154,,,,,
2022-11-30T12:00:53+00:00,12683,3734,8717,4164,,,,,
2022-11-30T12:01:00+00:00,12684,5300,8724,4167,,,,,
2022-11-30T12:01:07+00:00,12685,5358,8751,4190,,,,,
2022-11-30T12:01:13+00:00,12686,5505,8715,4174,,,,,
2022-11-30T12:01:19+00:00,12687,3765,8900,6925,,,,,
2022-11-30T12:01:26+00:00,12688,3736,8903,6921,,,,,
2022-11-30T12:01:33+00:00,12689,5252,8763,6915,,,,,
2022-11-30T12:01:39+00:00,12690,5209,8927,7093,,,,,
2022-11-30T12:01:45+00:00,12691,5307,4902,7018,,,,,
2022-11-30T12:01:52+00:00,12692,3801,4788,6897,,,,,
2022-11-30T12:01:58+00:00,12693,5167,4798,6872,,,,,
2022-11-30T12:02:05+00:00,12694,5314,4825,6909,,,,,
2022-11-30T12:02:12+00:00,12695,5125,4837,6857,,,,,
2022-11-30T12:02:18+00:00,12696,3884,4794,6918,,,,,
2022-11-30T12:02:24+00:00,12697,5396,4786,6911,,,,,
2022-11-30T12:02:31+00:00,12698,5208,4789,6880,,,,,
2022-11-30T12:02:44+00:00,12699,5395,4908,6985,,,,,
2022-11-30T12:02:50+00:00,12700,3796,4787,6869,,,,,
2022-11-30T12:02:57+00:00,12701,5261,4810,7036,,,,,
2022-11-30T12:03:03+00:00,12702,5358,4902,6928,,,,,
2022-11-30T12:03:09+00:00,12703,3842,4867,7010,,,,,
2022-11-30T12:03:22+00:00,12704,4143,4891,6868,,,,,
2022-11-30T12:03:29+00:00,12705,3754,4775,6809,,,,,
2022-11-30T12:03:35+00:00,12706,3831,4779,6968,,,,,
2022-11-30T12:03:41+00:00,12707,3807,4866,6976,,,,,
2022-11-30T12:03:48+00:00,12708,3769,4892,6931,,,,,
2022-11-30T12:03:54+00:00,12709,5135,4791,6818,,,,,
2022-11-30T12:04:00+00:00,12710,3987,4769,6813,,,,,
2022-11-30T12:04:07+00:00,12711,3858,4798,6819,,,,,
2022-11-30T12:04:13+00:00,12712,3841,4805,6786,,,,,
2022-11-30T12:04:20+00:00,12713,3966,4804,6964,,,,,
2022-11-30T12:04:26+00:00,12714,5390,4777,6788,,,,,
2022-11-30T12:04:33+00:00,12715,3861,4810,4046,,,,,
2022-11-30T12:04:39+00:00,12716,4010,4800,4097,,,,,
2022-11-30T12:04:45+00:00,12717,4058,4787,4133,,,,,
2022-11-30T12:04:58+00:00,12718,5508,4885,4155,,,,,
2022-11-30T12:05:05+00:00,12719,3907,4767,4069,,,,,
2022-11-30T12:05:11+00:00,12720,3907,4857,4140,,,,,
2022-11-30T12:05:18+00:00,12721,3875,4795,4069,,,,,
2022-11-30T12:05:24+00:00,12722,5579,4782,4119,,,,,
2022-11-30T12:05:31+00:00,12723,3836,4807,4076,,,,,
2022-11-30T12:05:44+00:00,12724,3931,4819,4159,,,,,
2022-11-30T12:05:50+00:00,12725,4017,4792,4154,,,,,
2022-11-30T12:06:03+00:00,12726,3827,4897,4125,,,,,
2022-11-30T12:06:09+00:00,12727,3983,4917,4107,,,,,
2022-11-30T12:06:16+00:00,12728,3956,4927,4047,,,,,
2022-11-30T12:06:22+00:00,12729,3939,4871,4064,,,,,
2022-11-30T12:06:28+00:00,12730,5425,4809,4201,,,,,
2022-11-30T12:06:35+00:00,12731,5346,4926,4113,,,,,
2022-11-30T12:06:41+00:00,12732,6175,4921,4061,,,,,
2022-11-30T12:06:48+00:00,12733,6350,4810,4161,,,,,
2022-11-30T12:06:54+00:00,12734,7774,4800,4085,,,,,
2022-11-30T12:07:01+00:00,12735,6308,4795,4133,,,,,
2022-11-30T12:07:07+00:00,12736,6154,4792,4077,,,,,
2022-11-30T12:07:14+00:00,12737,6156,4898,4089,,,,,
2022-11-30T12:07:27+00:00,12738,7711,4807,4151,,,,,
2022-11-30T12:07:33+00:00,12739,7606,4804,4083,,,,,
2022-11-30T12:07:40+00:00,12740,5975,4822,4071,,,,,
2022-11-30T12:07:47+00:00,12741,5973,4908,4050,,,,,
2022-11-30T12:07:53+00:00,12742,7567,4960,4147,,,,,
2022-11-30T12:08:00+00:00,12743,7733,4850,4159,,,,,
2022-11-30T12:08:06+00:00,12744,6073,6615,4161,,,,,
2022-11-30T12:08:12+00:00,12745,5957,4925,4115,,,,,
2022-11-30T12:08:19+00:00,12746,3683,4903,4090,,,,,
2022-11-30T12:08:32+00:00,12747,5139,4806,4057,,,,,
2022-11-30T12:08:38+00:00,12748,5112,4926,4083,,,,,
2022-11-30T12:08:45+00:00,12749,5125,4815,4093,,,,,
2022-11-30T12:08:51+00:00,12750,3657,4808,4076,,,,,
2022-11-30T12:08:58+00:00,12751,5131,4880,4063,,,,,
2022-11-30T12:09:04+00:00,12752,3650,4804,4101,,,,,
2022-11-30T12:09:11+00:00,12753,3688,4907,4139,,,,,
2022-11-30T12:09:17+00:00,12754,2049,4819,4081,,,,,
2022-11-30T12:09:23+00:00,12755,3844,7139,4156,,,,,
2022-11-30T12:09:30+00:00,12756,5180,7284,4165,,,,,
2022-11-30T12:09:36+00:00,12757,3665,7254,4096,,,,,
2022-11-30T12:09:43+00:00,12758,2002,7152,4077,,,,,
2022-11-30T12:09:49+00:00,12759,2004,7158,4077,,,,,
2022-11-30T12:09:55+00:00,12760,3768,7146,4047,,,,,
2022-11-30T12:10:01+00:00,12761,5291,7162,4054,,,,,
2022-11-30T12:10:08+00:00,12762,3820,7167,4039,,,,,
2022-11-30T12:10:14+00:00,12763,3886,7147,4080,,,,,
2022-11-30T12:10:21+00:00,12764,2034,7226,4054,,,,,
2022-11-30T12:10:27+00:00,12765,5373,7218,4043,,,,,
2022-11-30T12:10:33+00:00,12766,5373,7142,4052,,,,,
2022-11-30T12:10:40+00:00,12767,5403,7160,4059,,,,,
2022-11-30T12:10:46+00:00,12768,5554,4800,4062,,,,,
2022-11-30T12:10:53+00:00,12769,5441,4923,4094,,,,,
2022-11-30T12:10:59+00:00,12770,5654,4804,4045,,,,,
2022-11-30T12:11:06+00:00,12771,5591,4816,4048,,,,,
2022-11-30T12:11:12+00:00,12772,5527,4813,4051,,,,,
2022-11-30T12:11:18+00:00,12773,5404,4816,4049,,,,,
2022-11-30T12:11:25+00:00,12774,5377,4912,4105,,,,,
2022-11-30T12:11:31+00:00,12775,5323,4827,4047,,,,,
2022-11-30T12:11:38+00:00,12776,5278,4887,4037,,,,,
2022-11-30T12:11:44+00:00,12777,5272,4901,4054,,,,,
2022-11-30T12:11:51+00:00,12778,3784,4917,4041,,,,,
2022-11-30T12:11:58+00:00,12779,5262,4907,4087,,,,,
2022-11-30T12:12:04+00:00,12780,5292,4881,4125,,,,,
2022-11-30T12:12:11+00:00,12781,5256,4866,4038,,,,,
2022-11-30T12:12:17+00:00,12782,3803,4905,4078,,,,,
2022-11-30T12:12:24+00:00,12783,5304,4890,4129,,,,,
2022-11-30T12:12:30+00:00,12784,5392,4803,4145,,,,,
2022-11-30T12:12:37+00:00,12785,5253,4803,4114,,,,,
2022-11-30T12:12:43+00:00,12786,5309,4797,4083,,,,,
2022-11-30T12:12:56+00:00,12787,5172,4837,4086,,,,,
2022-11-30T12:13:03+00:00,12788,5264,4801,4151,,,,,
2022-11-30T12:13:09+00:00,12789,5352,4812,4135,,,,,
2022-11-30T12:13:16+00:00,12790,3808,4807,4083,,,,,
2022-11-30T12:13:23+00:00,12791,3205,4831,4086,,,,,
2022-11-30T12:13:29+00:00,12792,5288,4806,4078,,,,,
2022-11-30T12:13:35+00:00,12793,5209,4803,4067,,,,,
2022-11-30T12:13:42+00:00,12794,3860,4826,4171,,,,,
2022-11-30T12:13:48+00:00,12795,3801,4909,4088,,,,,
2022-11-30T12:13:55+00:00,12796,5170,4909,4168,,,,,
2022-11-30T12:14:01+00:00,12797,5118,4864,4092,,,,,
2022-11-30T12:14:07+00:00,12798,3645,4800,4085,,,,,
2022-11-30T12:14:14+00:00,12799,3655,4840,4093,,,,,
2022-11-30T12:14:20+00:00,12800,3637,4952,4104,,,,,
2022-11-30T12:14:27+00:00,12801,4263,4896,4177,,,,,
2022-11-30T12:14:34+00:00,12802,3714,4823,4140,,,,,
2022-11-30T12:14:40+00:00,12803,3704,4892,4176,,,,,
2022-11-30T12:14:47+00:00,12804,3704,4824,4118,,,,,
2022-11-30T12:14:53+00:00,12805,5130,4815,4089,,,,,
2022-11-30T12:14:59+00:00,12806,5232,4831,4132,,,,,
2022-11-30T12:15:12+00:00,12807,3638,4829,4088,,,,,
2022-11-30T12:15:19+00:00,12808,3624,4946,4107,,,,,
2022-11-30T12:15:25+00:00,12809,5232,4844,4177,,,,,
2022-11-30T12:15:32+00:00,12810,5127,4833,4084,,,,,
2022-11-30T12:15:38+00:00,12811,3638,4824,4064,,,,,
2022-11-30T12:15:45+00:00,12812,3611,4912,4080,,,,,
2022-11-30T12:15:58+00:00,12813,5117,4960,4093,,,,,
2022-11-30T12:16:04+00:00,12814,5112,4853,4081,,,,,
2022-11-30T12:16:11+00:00,12815,3623,4960,4124,,,,,
2022-11-30T12:16:17+00:00,12816,3655,4846,4054,,,,,
2022-11-30T12:16:24+00:00,12817,5190,4878,4106,,,,,
2022-11-30T12:16:30+00:00,12818,5106,4941,4045,,,,,
2022-11-30T12:16:37+00:00,12819,5234,4879,4117,,,,,
2022-11-30T12:16:43+00:00,12820,3618,4953,4035,,,,,
2022-11-30T12:16:50+00:00,12821,3633,4846,4035,,,,,
2022-11-30T12:17:03+00:00,12822,5237,4867,4146,,,,,
2022-11-30T12:17:09+00:00,12823,5178,4851,4067,,,,,
2022-11-30T12:17:16+00:00,12824,5141,4947,4120,,,,,
2022-11-30T12:17:22+00:00,12825,5200,4877,4140,,,,,
2022-11-30T12:17:28+00:00,12826,5205,4833,4073,,,,,
2022-11-30T12:17:35+00:00,12827,5119,4967,4091,,,,,
2022-11-30T12:17:41+00:00,12828,5118,4978,4095,,,,,
2022-11-30T12:17:48+00:00,12829,5158,4934,4136,,,,,
2022-11-30T12:17:54+00:00,12830,5107,7208,4049,,,,,
2022-11-30T12:18:01+00:00,12831,5092,7269,4056,,,,,
2022-11-30T12:18:07+00:00,12832,5221,7188,4105,,,,,
2022-11-30T12:18:13+00:00,12833,5137,7196,4042,,,,,
2022-11-30T12:18:20+00:00,12834,3701,7185,4129,,,,,
2022-11-30T12:18:27+00:00,12835,3682,7213,4170,,,,,
2022-11-30T12:18:33+00:00,12836,5147,7194,4034,,,,,
2022-11-30T12:18:46+00:00,12837,5290,7410,4098,,,,,
2022-11-30T12:18:52+00:00,12838,3799,7232,4051,,,,,
2022-11-30T12:18:58+00:00,12839,5272,7403,4094,,,,,
2022-11-30T12:19:05+00:00,12840,5362,7335,4062,,,,,
2022-11-30T12:19:12+00:00,12841,5074,7285,4074,,,,,
2022-11-30T12:19:18+00:00,12842,3815,7230,4052,,,,,
2022-11-30T12:19:25+00:00,12843,5349,7290,4163,,,,,
2022-11-30T12:19:31+00:00,12844,5343,7373,4107,,,,,
2022-11-30T12:19:38+00:00,12845,5334,7413,4085,,,,,
2022-11-30T12:19:51+00:00,12846,2039,7168,4058,,,,,
2022-11-30T12:19:57+00:00,12847,5376,7180,4083,,,,,
2022-11-30T12:20:03+00:00,12848,5335,7269,4071,,,,,
2022-11-30T12:20:10+00:00,12849,5363,7201,4052,,,,,
2022-11-30T12:20:17+00:00,12850,5383,7189,4080,,,,,
2022-11-30T12:20:23+00:00,12851,3862,7230,4038,,,,,
2022-11-30T12:20:30+00:00,12852,5426,7197,4064,,,,,
2022-11-30T12:20:36+00:00,12853,5478,7219,4136,,,,,
2022-11-30T12:20:43+00:00,12854,3912,7244,4164,,,,,
2022-11-30T12:20:49+00:00,12855,3740,7381,4072,,,,,
2022-11-30T12:20:56+00:00,12856,3836,7261,4056,,,,,
2022-11-30T12:21:03+00:00,12857,5300,7195,4076,,,,,
2022-11-30T12:21:09+00:00,12858,5290,7391,4087,,,,,
2022-11-30T12:21:15+00:00,12859,2031,7310,4048,,,,,
2022-11-30T12:21:22+00:00,12860,2068,7193,4056,,,,,
2022-11-30T12:21:28+00:00,12861,5416,7189,4111,,,,,
2022-11-30T12:21:41+00:00,12862,3835,7326,4158,,,,,
2022-11-30T12:21:48+00:00,12863,3793,7362,4077,,,,,
2022-11-30T12:21:54+00:00,12864,3782,7334,4062,,,,,
2022-11-30T12:22:01+00:00,12865,5237,7253,4051,,,,,
2022-11-30T12:22:07+00:00,12866,5279,7205,4069,,,,,
2022-11-30T12:22:14+00:00,12867,3875,7204,4120,,,,,
2022-11-30T12:22:20+00:00,12868,3874,7257,4155,,,,,
2022-11-30T12:22:27+00:00,12869,4469,7184,4069,,,,,
2022-11-30T12:22:33+00:00,12870,5227,7423,4098,,,,,
2022-11-30T12:22:39+00:00,12871,3793,7163,4078,,,,,
2022-11-30T12:22:46+00:00,12872,3769,7374,4069,,,,,
2022-11-30T12:22:52+00:00,12873,3935,7294,4066,,,,,
2022-11-30T12:23:05+00:00,12874,5221,7392,4097,,,,,
2022-11-30T12:23:12+00:00,12875,3761,7304,4054,,,,,
2022-11-30T12:23:18+00:00,12876,3767,7249,4078,,,,,
2022-11-30T12:23:25+00:00,12877,5223,7248,4058,,,,,
2022-11-30T12:23:32+00:00,12878,5249,7239,4072,,,,,
2022-11-30T12:23:38+00:00,12879,3786,7226,4058,,,,,
2022-11-30T12:23:45+00:00,12880,3782,7207,4057,,,,,
2022-11-30T12:23:51+00:00,12881,3764,7206,4064,,,,,
2022-11-30T12:23:58+00:00,12882,5456,7203,4040,,,,,
2022-11-30T12:24:04+00:00,12883,5580,10006,4180,,,,,
2022-11-30T12:24:11+00:00,12884,3991,10061,4177,,,,,
2022-11-30T12:24:17+00:00,12885,3934,9993,4087,,,,,
2022-11-30T12:24:24+00:00,12886,5443,10114,4076,,,,,
2022-11-30T12:24:37+00:00,12887,5559,9974,4108,,,,,
2022-11-30T12:24:43+00:00,12888,3892,10077,4088,,,,,
2022-11-30T12:24:49+00:00,12889,3972,10017,4217,,,,,
2022-11-30T12:24:56+00:00,12890,5547,9993,4077,,,,,
2022-11-30T12:25:02+00:00,12891,5399,10036,4097,,,,,
2022-11-30T12:25:15+00:00,12892,3894,9966,4075,,,,,
2022-11-30T12:25:22+00:00,12893,3884,10006,4073,,,,,
2022-11-30T12:25:28+00:00,12894,5385,10004,4066,,,,,
2022-11-30T12:25:35+00:00,12895,5494,7209,4064,,,,,
2022-11-30T12:25:42+00:00,12896,3951,7197,4059,,,,,
2022-11-30T12:25:48+00:00,12897,3953,7184,4077,,,,,
2022-11-30T12:25:55+00:00,12898,5522,7218,4076,,,,,
2022-11-30T12:26:01+00:00,12899,5568,7239,4164,,,,,
2022-11-30T12:26:08+00:00,12900,5510,7377,4135,,,,,
2022-11-30T12:26:14+00:00,12901,3923,7318,4092,,,,,
2022-11-30T12:26:21+00:00,12902,3920,7265,4061,,,,,
2022-11-30T12:26:27+00:00,12903,5576,7292,4168,,,,,
2022-11-30T12:26:34+00:00,12904,5496,7401,4126,,,,,
2022-11-30T12:26:47+00:00,12905,4014,7198,4118,,,,,
2022-11-30T12:26:53+00:00,12906,5582,7277,4166,,,,,
2022-11-30T12:27:00+00:00,12907,5483,7425,4070,,,,,
2022-11-30T12:27:06+00:00,12908,5478,7279,4073,,,,,
2022-11-30T12:27:13+00:00,12909,3948,7166,4069,,,,,
2022-11-30T12:27:20+00:00,12910,2126,7213,4062,,,,,
2022-11-30T12:27:26+00:00,12911,3941,7195,4057,,,,,
2022-11-30T12:27:33+00:00,12912,5462,7199,4066,,,,,
2022-11-30T12:27:39+00:00,12913,3960,7170,4060,,,,,
2022-11-30T12:27:46+00:00,12914,3925,7340,4068,,,,,
2022-11-30T12:27:52+00:00,12915,3961,7312,4057,,,,,
2022-11-30T12:27:59+00:00,12916,5512,8001,4096,,,,,
2022-11-30T12:28:05+00:00,12917,4030,10081,4160,,,,,
2022-11-30T12:28:18+00:00,12918,3960,10266,4113,,,,,
2022-11-30T12:28:25+00:00,12919,5462,10164,4078,,,,,
2022-11-30T12:28:31+00:00,12920,5561,10208,4193,,,,,
2022-11-30T12:28:37+00:00,12921,3931,9972,4097,,,,,
2022-11-30T12:28:44+00:00,12922,3949,10298,4107,,,,,
2022-11-30T12:28:50+00:00,12923,3939,10288,4118,,,,,
2022-11-30T12:28:57+00:00,12924,5593,9996,4128,,,,,
2022-11-30T12:29:03+00:00,12925,5579,10005,4124,,,,,
