timestamp,temperature,rh
2023-08-25T01:41:03Z,21,59
2023-08-25T01:46:03Z,21,59
2023-08-25T01:51:02Z,21,59
2023-08-25T01:56:02Z,21,59
2023-08-25T02:01:01Z,21,59
2023-08-25T02:06:01Z,21,59
2023-08-25T02:11:01Z,21,59
2023-08-25T02:16:01Z,21,59
2023-08-25T02:21:00Z,21,59
2023-08-25T02:26:00Z,21,59
2023-08-25T02:31:00Z,21,59
2023-08-25T02:35:59Z,21,59
2023-08-25T02:40:59Z,21,59
2023-08-25T02:45:59Z,21,59
2023-08-25T02:50:58Z,21,59
2023-08-25T02:55:58Z,21,59
2023-08-25T03:00:57Z,21,59
2023-08-25T03:05:57Z,21,59
2023-08-25T03:10:57Z,21,59
2023-08-25T03:15:57Z,21,59
2023-08-25T03:20:56Z,21,59
2023-08-25T03:25:56Z,21,59
2023-08-25T03:30:56Z,21,59
2023-08-25T03:35:55Z,21,59
2023-08-25T03:40:55Z,21,59
2023-08-25T03:45:55Z,21,59
2023-08-25T03:50:55Z,21,59
2023-08-25T03:55:54Z,21,59
2023-08-25T04:00:54Z,21,59
2023-08-25T04:05:54Z,21,59
2023-08-25T04:10:54Z,21,59
2023-08-25T04:15:53Z,21,59
2023-08-25T04:20:53Z,21,59
2023-08-25T04:25:52Z,21,59
2023-08-25T04:30:52Z,21,59
2023-08-25T04:35:51Z,21,59
2023-08-25T04:40:51Z,21,59
2023-08-25T04:45:51Z,21,59
2023-08-25T04:50:51Z,21,59
2023-08-25T05:00:50Z,21,59
2023-08-25T05:05:50Z,21,59
2023-08-25T05:10:49Z,21,59
2023-08-25T05:15:49Z,21,59
2023-08-25T05:20:49Z,21,59
2023-08-25T05:25:48Z,21,59
2023-08-25T05:30:48Z,21,59
2023-08-25T05:35:48Z,21,59
2023-08-25T05:40:47Z,21,59
2023-08-25T05:45:47Z,21,59
2023-08-25T05:50:47Z,21,59
2023-08-25T05:55:46Z,21,59
2023-08-25T06:05:46Z,21,59
2023-08-25T06:10:45Z,21,59
2023-08-25T06:15:45Z,21,59
2023-08-25T06:20:45Z,21,59
2023-08-25T06:25:44Z,21,59
2023-08-25T06:30:44Z,21,59
2023-08-25T06:35:44Z,21,59
2023-08-25T06:40:43Z,21,59
2023-08-25T06:45:43Z,21,59
2023-08-25T06:50:43Z,21,59
2023-08-25T06:55:43Z,21,59
2023-08-25T07:00:42Z,21,59
2023-08-25T07:05:42Z,21,59
2023-08-25T07:10:42Z,21,59
2023-08-25T07:15:41Z,21,59
2023-08-25T07:20:41Z,21,59
2023-08-25T07:25:40Z,21,59
2023-08-25T07:30:40Z,21,59
2023-08-25T07:35:40Z,21,59
2023-08-25T07:45:39Z,21,59
2023-08-25T07:50:39Z,21,59
2023-08-25T07:55:38Z,21,59
2023-08-25T08:00:38Z,21,59
2023-08-25T08:05:38Z,21,59
2023-08-25T08:10:38Z,21,59
2023-08-25T08:15:37Z,21,59
2023-08-25T08:20:37Z,21,59
2023-08-25T08:25:37Z,21,59
2023-08-25T08:30:37Z,21,59
2023-08-25T08:35:36Z,21,59
2023-08-25T08:45:36Z,21,59
2023-08-25T08:50:35Z,21,59
2023-08-25T08:55:35Z,21,59
2023-08-25T09:00:34Z,21,59
2023-08-25T09:05:34Z,21,59
2023-08-25T09:10:34Z,21,59
2023-08-25T09:15:33Z,21,59
2023-08-25T09:20:33Z,21,59
2023-08-25T09:25:34Z,21,59
2023-08-25T09:30:32Z,21,59
2023-08-25T09:35:32Z,21,59
2023-08-25T09:40:32Z,21,59
2023-08-25T09:50:31Z,21,59
2023-08-25T09:55:31Z,21,59
2023-08-25T10:00:30Z,21,59
2023-08-25T10:05:29Z,20,59
2023-08-25T10:10:29Z,20,59
2023-08-25T10:15:29Z,21,59
2023-08-25T10:20:28Z,20,59
2023-08-25T10:25:28Z,20,59
2023-08-25T10:30:28Z,20,59
2023-08-25T10:35:28Z,20,59
2023-08-25T10:40:27Z,20,59
2023-08-25T10:50:26Z,20,59
2023-08-25T10:55:26Z,20,59
2023-08-25T11:00:26Z,20,59
2023-08-25T11:05:25Z,20,59
2023-08-25T11:10:25Z,20,59
2023-08-25T11:15:25Z,20,59
2023-08-25T11:20:24Z,20,59
2023-08-25T11:25:24Z,20,59
2023-08-25T11:30:24Z,20,59
2023-08-25T11:35:24Z,20,59
2023-08-25T11:40:23Z,20,59
2023-08-25T11:45:23Z,20,59
2023-08-25T11:50:22Z,20,59
2023-08-25T11:55:22Z,20,59
2023-08-25T12:00:22Z,20,59
2023-08-25T12:05:22Z,20,59
2023-08-25T12:10:21Z,20,59
2023-08-25T12:15:21Z,20,59
2023-08-25T12:20:21Z,20,59
2023-08-25T12:25:21Z,20,59
2023-08-25T12:30:20Z,20,59
2023-08-25T12:35:20Z,20,59
2023-08-25T12:40:20Z,20,59
2023-08-25T12:45:20Z,20,59
2023-08-25T12:50:19Z,20,59
2023-08-25T12:55:19Z,20,59
2023-08-25T13:00:19Z,20,59
2023-08-25T13:05:19Z,20,59
2023-08-25T13:10:19Z,20,59
2023-08-25T13:15:18Z,20,59
2023-08-25T13:20:18Z,20,59
2023-08-25T13:25:18Z,20,59
2023-08-25T13:30:17Z,20,59
2023-08-25T13:40:17Z,20,59
2023-08-25T13:45:16Z,20,59
2023-08-25T13:50:16Z,20,59
2023-08-25T13:55:16Z,20,59
2023-08-25T14:00:15Z,20,59
2023-08-25T14:05:15Z,20,59
2023-08-25T14:10:14Z,20,59
2023-08-25T14:15:14Z,20,59
2023-08-25T14:20:14Z,20,59
2023-08-25T14:25:14Z,20,59
2023-08-25T14:30:14Z,20,59
2023-08-25T14:35:13Z,20,59
2023-08-25T14:40:13Z,20,59
2023-08-25T14:45:13Z,20,59
2023-08-25T14:50:12Z,20,59
2023-08-25T14:55:12Z,20,59
2023-08-25T15:00:12Z,20,59
2023-08-25T15:05:11Z,20,59
2023-08-25T15:10:11Z,20,59
2023-08-25T15:15:11Z,20,60
2023-08-25T15:20:10Z,20,59
2023-08-25T15:25:10Z,20,59
2023-08-25T15:35:09Z,20,59
2023-08-25T15:40:09Z,20,59
2023-08-25T15:45:09Z,20,59
2023-08-25T15:50:09Z,20,59
2023-08-25T15:55:08Z,20,59
2023-08-25T16:00:08Z,20,59
2023-08-25T16:05:08Z,20,59
2023-08-25T16:10:08Z,20,59
2023-08-25T16:15:07Z,20,59
2023-08-25T16:20:07Z,20,59
2023-08-25T16:25:07Z,20,59
2023-08-25T16:30:06Z,20,59
2023-08-25T16:35:06Z,20,59
2023-08-25T16:40:06Z,20,59
2023-08-25T16:45:07Z,20,59
2023-08-25T16:50:06Z,20,59
2023-08-25T16:55:05Z,20,59
2023-08-25T17:00:05Z,20,59
2023-08-25T17:05:05Z,20,59
2023-08-25T17:10:04Z,20,60
2023-08-25T17:15:04Z,20,61
2023-08-25T17:20:04Z,20,62
2023-08-25T17:25:03Z,20,63
2023-08-25T17:30:03Z,20,63
2023-08-25T17:35:03Z,20,64
2023-08-25T17:40:02Z,20,65
2023-08-25T17:45:03Z,20,66
2023-08-25T17:50:02Z,20,66
